id,lat,lon
2276995645,51.9619342,1.9472886
2276995646,51.9642286,1.9848774
2276995647,51.9646423,1.9185176
2276995648,51.9676313,1.9083396
2276995649,51.969696,1.9577508
2276995651,51.9733882,1.9237381
2276995652,51.9775456,1.9542795
2276995653,51.9773705,1.9906558
2276995654,51.9775424,1.9757618
2277001142,51.7353622,1.9443338
2277001143,51.7414885,1.9600678
2277001144,51.7433817,1.9481753
2277001145,51.7467405,1.9335957
2277001146,51.7483021,1.9690805
2277001147,51.7510244,1.9538183
2277001148,51.7512019,1.982366
2277001149,51.7546796,1.9395026
2277001150,51.7551429,1.9951796
2277001151,51.7573528,1.9737619
2277001152,51.7590915,1.9591544
2277001153,51.7593599,1.9855123
2277001154,51.7626611,1.9440775
2277001155,51.7635044,1.9983082
2277001156,51.7646587,1.9775983
2277001157,51.7670566,1.9220153
2277001158,51.7668791,1.9647391
2277001159,51.769897,1.993198
2277001160,51.7704937,1.9487158
2277001161,51.7726054,1.9821377
2277001162,51.7747752,1.970471
2277001163,51.7748615,1.9268844
2277001164,51.7752619,1.9402284
2277001165,51.7777643,1.9984097
2277001166,51.7784111,1.9531815
2277001167,51.7803657,1.9875245
2277001168,51.7827391,1.9317206
2277001169,51.7825758,1.9758476
2277001170,51.7833732,1.9449402
2277001171,51.7862033,1.9985594
2277001173,51.7893628,1.9853754
2277001179,51.7913859,1.9494567
2277001181,51.794523,1.9626408
2277001182,51.7939313,1.9978896
2277001183,51.7972221,1.9864309
2277001184,51.8019295,1.9985594
2277001185,51.8024254,1.967274
2277001186,51.8086116,1.9942155
2322731667,55.5126893,12.7681977
2322731668,55.5141464,12.7765181
2322731669,55.5207916,12.767761
2322731670,55.5167495,12.7679295
2322731671,55.5154357,12.7722702
2322731672,55.5139608,12.7638612
2322731673,55.5099213,12.7641675
2322731674,55.5128561,12.7808438
2322731675,55.5180244,12.763636
2483018419,59.2575021,13.3482275
2483018420,59.2579661,13.3841342
2483018421,59.259301,13.3947133
2483018422,59.2601721,13.405715
2483018423,59.2640319,13.4145036
2483018424,59.2641317,13.3910674
2483018425,59.2644489,13.3683573
2483018426,59.2653627,13.3822137
2483018427,59.2656899,13.4040678
2483018428,59.2672707,13.3587339
2581150524,32.5053175,121.2296792
2581150525,32.5089224,121.2199253
2581150526,32.51119,121.2324469
2581150527,32.5125308,121.2101712
2581150528,32.5147881,121.2226836
2581150529,32.5161208,121.2004252
2581150530,32.5169013,121.2356296
2581150531,32.5184103,121.2129427
2581150532,32.5197236,121.1906645
2581150533,32.5205196,121.2258843
2581150534,32.5220072,121.2032003
2581150535,32.5226448,121.2386817
2581150536,32.5233351,121.1809209
2581150537,32.5241815,121.2161543
2581150538,32.5256137,121.1934362
2581150539,32.5262445,121.2289191
2581150540,32.527196,121.1712643
2581150541,32.5277159,121.206381
2581150542,32.5285162,121.2415531
2581150543,32.529207,121.1836904
2581150544,32.5298604,121.2191829
2581150545,32.5311927,121.1599944
2581150546,32.5313205,121.1966267
2581150547,32.5321286,121.2317895
2581150548,32.5327986,121.1741951
2581150549,32.5334582,121.2094274
2581150550,32.53432,121.2445277
2581150551,32.5349245,121.1868659
2581150552,32.5357437,121.2220513
2581150553,32.5371527,121.1630507
2581150554,32.5378994,121.234857
2581150555,32.5387444,121.1772815
2581150556,32.5403614,121.2013665
2581150557,32.5406528,121.1899184
2581150558,32.5408958,121.2106561
2581150559,32.541529,121.2250859
2581150560,32.5445207,121.1802917
2581150561,32.54618,121.2043246
2581150562,32.546507,121.1927833
2581150563,32.5487144,121.1689998
2581150564,32.5502913,121.1832955
2581150565,32.5520292,121.2072303
2581150566,32.5523965,121.1958441
2581150567,32.556068,121.1863037
2581150568,32.5578241,121.2101678
2581150569,32.5618475,121.1893104
2581150570,32.5638044,121.2018595
2588708752,33.4705833,121.0473611
2639962092,56.5134796,11.1845723
2639962100,56.5172771,11.2037719
2639962106,56.5189573,11.1854605
2639962116,56.5218141,11.2134883
2639962127,56.5246072,11.1860348
2639962133,56.5265934,11.2235886
2639962138,56.5298862,11.2139873
2639962141,56.5301631,11.1864884
2639962142,56.5313395,11.2336539
2639962143,56.5359326,11.2435531
2639962144,56.5377422,11.2140627
2639962145,56.5406878,11.253519
2639962146,56.541364,11.1869794
2639962147,56.5444602,11.2409663
2639962148,56.5453952,11.2635065
2639962149,56.5456392,11.2136146
2639962150,56.5500618,11.273388
2639962151,56.5528308,11.2382534
2639962152,56.5534446,11.2128821
2639962153,56.5547563,11.2833648
2639962154,56.5574694,11.2684526
2639962155,56.558061,11.186817
2639962156,56.5593785,11.2934008
2639962157,56.5611522,11.2352157
2639962158,56.5613045,11.2116237
2639962159,56.5640476,11.3033277
2639962160,56.5646841,11.1864111
2639962161,56.5648711,11.2635217
2639962162,56.5675659,11.2900042
2639962163,56.5686594,11.3130142
2639962164,56.5691412,11.210105
2639962165,56.5695416,11.2321136
2639962166,56.5713162,11.1855778
2639962167,56.5722625,11.258492
2639962168,56.5733987,11.3231333
2639962169,56.5736332,11.2818502
2639962170,56.5771604,11.3142551
2639962171,56.5778193,11.2286768
2639962172,56.5778656,11.1848313
2639962173,56.5796201,11.2534997
2639962174,56.5798773,11.2744016
2639962175,56.5810882,11.3052679
2639962176,56.5838268,11.1839551
2639962177,56.5851898,11.2967921
2639962178,56.5856723,11.225113
2639962179,56.5862483,11.2671847
2639962180,56.5867185,11.2054514
2639962181,56.5896695,11.1828026
2639962182,56.5895041,11.2884664
2639962183,56.5927591,11.2607178
2639962184,56.5935359,11.2215036
2639962186,56.5939947,11.2804617
2639962187,56.5943501,11.2432163
2639962188,56.5946163,11.2027423
2639962189,56.5956166,11.1815428
2639962190,56.5985782,11.2726931
2639962191,56.600951,11.2176618
2639962192,56.6015027,11.1801347
2639962193,56.601705,11.2380798
2639962194,56.6037375,11.2649441
2639962195,56.6074135,11.1785111
2639962196,56.6083523,11.2137332
2639962197,56.6089409,11.2575582
2639962198,56.6103388,11.1960582
2639962199,56.613194,11.2520283
2639962200,56.6132525,11.1768239
2639962201,56.6161763,11.2095704
2639962202,56.6163325,11.2275455
2639962203,56.6176217,11.2466272
2639962204,56.6190311,11.1749463
2639962205,56.6220381,11.2416543
2639962206,56.6231178,11.2057912
2639962207,56.6268169,11.2373422
2639962208,56.629659,11.1712959
2639962209,56.6304803,11.2016301
2639962210,56.634849,11.1692242
2639962211,56.6366088,11.2291024
2639962212,56.637901,11.1974458
2639962213,56.6401307,11.1669399
2639962214,56.6414925,11.2250665
2639962215,56.6452248,11.1647002
2639962216,56.6463873,11.2212675
2639962217,56.6496021,11.1907661
2639962218,56.6504711,11.1621592
2639962219,56.6556346,11.1871764
2639962220,56.6556454,11.1596621
2639962221,56.6562803,11.2138834
2639962222,56.6608077,11.156861
2639962223,56.6611369,11.2102749
2639962224,56.6658873,11.1540679
2639962225,56.666157,11.2067514
2639962226,56.6712024,11.20342
2639962227,56.6710718,11.1511871
2639962228,56.6761037,11.1480069
2639962229,56.6762682,11.1613689
2639962230,56.6762564,11.2000691
2639962231,56.6782029,11.1735999
2639962232,56.6812633,11.1969326
2639962233,56.6863181,11.1940359
2639962234,56.6866594,11.1685046
2639962235,56.6914251,11.1909666
2639962236,56.6919815,11.1652824
2639962237,56.6964937,11.188143
2639962238,56.6970568,11.1618858
2639962239,56.7016171,11.1853902
2639962240,56.7018983,11.1720898
2639962241,56.7021447,11.1586822
2671881613,54.3469685,7.6413315
2671881616,54.3858991,7.7664685
2671881619,54.4251322,7.7621481
2671881620,54.43385,7.7525333
2671881623,54.4708333,7.64055
2671881624,54.47195,7.7391667
2682143744,55.0602333,7.7890333
2685644995,54.3665667,7.6892
2685645005,54.3825154,7.7482592
2943518137,57.0091216,17.0046249
3036592191,54.0001889,6.4482056
3036592192,54.0002056,6.4895639
3036592193,54.0392722,6.487375
3036592194,54.0449194,6.4732806
3036592195,54.0800139,6.4711111
3036592196,54.0881465,6.4155719
3036592197,54.0880889,6.4567972
3121884584,54.4616333,6.3768167
3299161406,30.7909511,121.9624401
3318241664,55.0649384,7.1998487
3318241665,55.0654935,7.213781
3318241666,55.0663663,7.2276162
3318241669,55.0715549,7.2072342
3318241670,55.0737096,7.1916851
3318241671,55.073985,7.2260157
3318241673,55.0759026,7.1749545
3318241674,55.0787714,7.1880276
3318241675,55.0817849,7.2443326
3318241676,55.0817206,7.2257868
3318241677,55.0823334,7.2062162
3318241678,55.0830411,7.1818554
3318241680,55.0909978,7.2420884
3318241681,55.0913346,7.2256476
3318241682,55.0920702,7.2056435
3318241683,55.0928436,7.1883775
3318241687,55.1008882,7.2400393
3318241688,55.1016248,7.2168816
3318241689,55.1023119,7.1939067
3318241690,55.1032516,7.1703982
3318241691,55.1075051,7.2378181
3318241692,55.1094243,7.1927241
3318241693,55.1098525,7.2168804
3318241694,55.111363,7.1703034
3318241695,55.1148956,7.2362828
3318241696,55.1161875,7.1932006
3318241697,55.1194735,7.1696772
3318241698,55.1191885,7.2154394
3318241701,55.12405,7.1863213
3318241702,55.1279828,7.169527
3318241703,55.1278302,7.2129969
3318241704,55.1304912,7.2320362
3318241705,55.1308063,7.1902028
3318241706,55.1365687,7.1690208
3318241707,55.1373543,7.2112085
3318241708,55.1378728,7.2304753
3318241709,55.1379402,7.1886569
3318241710,55.1451658,7.1687499
3318241711,55.146143,7.2284979
3318241712,55.1458923,7.1871341
3318241713,55.1466053,7.2101152
3318241714,55.1529639,7.1856513
3318241715,55.1537758,7.1685494
3318241716,55.1547471,7.2265001
3318241717,55.1555919,7.2081441
3318241720,55.1630811,7.2240337
3318241721,55.1651438,7.2057784
3318241722,55.1696252,7.1824237
3318241723,55.1715179,7.2220778
3318241724,55.1735841,7.2027259
3318241725,55.1768078,7.1804281
3318241726,55.1820535,7.2004332
3318241727,55.1798981,7.2201268
3318241728,55.1840777,7.1786292
3318241729,55.1884187,7.2176838
3318241730,55.1905645,7.1977622
3318241731,55.1913586,7.1765344
3318241732,55.1969829,7.2155713
3318241733,55.1988076,7.1745841
3318241734,55.1992259,7.1949762
3318241735,55.2055383,7.2133642
3318241736,55.2062138,7.1725469
3318241737,55.2084647,7.1937089
3318241738,55.2131872,7.1709233
3318241739,55.2140944,7.2112465
3318241740,55.2171089,7.1895724
3318241741,55.2205448,7.1689584
3318241743,55.2250769,7.1843123
3318241747,55.231868,7.1859906
3443415362,55.11425,6.8786167
3443415367,55.1184167,6.9095333
3443415372,55.1213333,6.85975
3443415374,55.2798333,6.8003833
3443415378,55.2905333,6.81295
3443415380,55.2941333,6.8438667
3445109188,55.2005761,6.8300989
3445109189,55.1797989,6.8862819
3474740565,54.4061566,7.6403989
3474740566,54.4061942,7.6545219
3474740568,54.4115503,7.6404115
3474740569,54.4117668,7.6685975
3474740570,54.4169432,7.6404241
3474740571,54.4170012,7.6545569
3474740572,54.4173388,7.6826731
3474740573,54.4223354,7.6404367
3474740574,54.4229099,7.6967487
3474740575,54.4277269,7.6404493
3474740576,54.4278644,7.6545462
3474740577,54.428002,7.6686432
3474740578,54.4281395,7.6827402
3474740579,54.4284803,7.7108244
3474740581,54.4331177,7.6404619
3474740582,54.4337151,7.6968088
3474740583,54.43405,7.7249
3474740584,54.4385077,7.6404745
3474740585,54.4386068,7.654627
3474740586,54.4387721,7.6687171
3474740587,54.4392899,7.7108775
3474740588,54.4438971,7.640487
3474740589,54.4448639,7.7249461
3474740590,54.4492858,7.6404996
3474740591,54.4494054,7.654662
3474740592,54.449543,7.6687014
3474761993,54.4496806,7.6827408
3474761994,54.4498183,7.6967802
3474761995,54.4499559,7.7108195
3474761997,54.4546737,7.6405122
3474761998,54.4556749,7.7249922
3474761999,54.4600609,7.6405248
3474762000,54.4602011,7.654697
3474762001,54.460361,7.6686886
3474762002,54.460722,7.6968284
3474762003,54.4605247,7.6829414
3474762004,54.4609024,7.7108983
3474762006,54.4654475,7.6405374
3474762007,54.4663123,7.7253498
3474762009,54.4709939,7.6547321
3474762010,54.4711541,7.6688798
3474762011,54.4713141,7.6830084
3474762012,54.4714752,7.6972326
3474762013,54.4716343,7.7112842
3474762017,54.5063833,7.6535037
3474762018,54.5063833,7.7284257
3474762019,54.5063833,7.6784777
3474762020,54.5063833,7.6659907
3474762021,54.5063833,7.6410167
3474762022,54.5063833,7.7034517
3474762023,54.5063833,7.7159387
3474762024,54.5063833,7.7409127
3474762025,54.5063833,7.7534833
3474762026,54.5063833,7.7658833
3474762027,54.5063833,7.6909647
3474762028,54.5117935,7.6535024
3474762029,54.5117935,7.6659882
3474762030,54.5117935,7.6410167
3474762031,54.5117935,7.7034456
3474762032,54.5117935,7.678474
3474762033,54.5117936,7.7533887
3474762034,54.5117935,7.6909598
3474762035,54.5117935,7.7409029
3474762036,54.5117936,7.7658745
3474762037,54.5117935,7.7159313
3474762038,54.5117935,7.7284171
3474762039,54.5172029,7.6410167
3474762040,54.5172029,7.6535012
3474762041,54.5172029,7.6784703
3474762042,54.5172029,7.6659858
3474762043,54.517203,7.6909549
3474762044,54.517203,7.7034395
3474762045,54.517203,7.7408932
3474762046,54.5172031,7.7533777
3474762047,54.517203,7.715924
3474762048,54.5172031,7.7658623
3474762049,54.517203,7.7284086
3474762052,54.5226116,7.6410167
3474762053,54.5226116,7.6535
3474762054,54.5226116,7.6659833
3474762055,54.5226117,7.6784667
3474762056,54.5226117,7.7034334
3474762057,54.5226117,7.7159167
3474762058,54.5226118,7.7408834
3474762059,54.5226118,7.7533667
3474762060,54.5226119,7.7658501
3474762061,54.5226117,7.69095
3474762062,54.5226118,7.7284001
3474762065,54.5280195,7.6410167
3474762066,54.5280196,7.6534988
3474762067,54.5280197,7.678463
3474762068,54.5280196,7.6659809
3474762069,54.5280197,7.7034273
3474762070,54.5280199,7.7408736
3474762071,54.5280197,7.6909452
3474762072,54.5280198,7.7159094
3474762073,54.5280198,7.7283915
3474762074,54.5280199,7.7533558
3474762075,54.5280167,7.7783167
3474762076,54.5280167,7.7658833
3474762077,54.5334268,7.6410167
3474762078,54.5334268,7.6534988
3474762079,54.5334268,7.678463
3474762080,54.5334268,7.7034273
3474762081,54.5334268,7.7159094
3474762082,54.5334268,7.7408736
3474762083,54.5334269,7.7658379
3474762084,54.5334268,7.7283915
3474762085,54.5334268,7.7533558
3474762086,54.5334268,7.6659809
3474762087,54.5334269,7.77832
3474762088,54.5334268,7.6909452
3474762090,54.5388333,7.6659809
3474762091,54.5388332,7.678463
3474762092,54.5388332,7.6909452
3474762093,54.5388332,7.7034273
3474762094,54.5388333,7.6410167
3474762095,54.5388332,7.7159094
3474762096,54.5388333,7.6534988
3474762097,54.5388331,7.7283915
3474762098,54.5388331,7.7408736
3474762099,54.5388333,7.7783167
3474762100,54.5388331,7.7533558
3474762101,54.538833,7.7658379
3474762103,54.3514719,7.6412532
3474762104,54.3522347,7.652606
3474762105,54.355946,7.6413698
3474762106,54.356583,7.6604601
3474762107,54.3584561,7.6520831
3474762108,54.360032,7.6710498
3474762109,54.3603645,7.6411926
3474762110,54.3629169,7.6621282
3474762111,54.3629421,7.6792458
3474762112,54.3649258,7.6413265
3474762114,54.3672642,7.6606247
3474762115,54.3720521,7.6896394
3474762116,54.3693935,7.6414042
3474762117,54.3698993,7.699388
3474762118,54.372162,7.6608623
3474762119,54.3738204,7.7127941
3474762120,54.3742787,7.6413436
3474762121,54.375627,7.6714913
3474762122,54.3761783,7.696087
3474762123,54.3773535,7.725842
3474762124,54.3770995,7.6608192
3474762125,54.3783751,7.712699
3474762126,54.3787603,7.6412873
3474762127,54.3802169,7.737598
3474762128,54.3812589,7.6778677
3474762130,54.3823106,7.6603662
3474762131,54.3821069,7.6938578
3474762132,54.3827158,7.7267147
3474762133,54.3832342,7.6413091
3474762134,54.3842839,7.7577991
3474762135,54.3843737,7.7108112
3474762137,54.3865222,7.7400431
3474762138,54.3864067,7.6765287
3474762139,54.387516,7.6626424
3474762140,54.3877256,7.6412481
3474762141,54.389503,7.6881613
3474762142,54.3889876,7.7277559
3474762143,54.3903512,7.7462948
3474762144,54.3908667,7.7658579
3474762145,54.3914631,7.7094503
3474762146,54.3922629,7.6413177
3474762147,54.391808,7.6605603
3474762148,54.3918483,7.6754658
3474762149,54.3949546,7.653341
3474762150,54.3957868,7.7653482
3474762151,54.3950905,7.6903845
3474762152,54.3954802,7.7271166
3474762153,54.3957468,7.745133
3474762154,54.397086,7.6745402
3474762155,54.3985916,7.7079427
3474762156,54.399281,7.6638913
3474762157,54.4006813,7.7648424
3474762158,54.4013856,7.7256825
3474762159,54.4016548,7.7461956
3474762160,54.4014789,7.6885221
3474762161,54.4029602,7.6737506
3474762162,54.4056105,7.7643023
3474762163,54.4067523,7.7063958
3474762164,54.4068127,7.7450764
3474762165,54.4076752,7.7245765
3474762166,54.4077934,7.6861763
3474762167,54.4104761,7.7636417
3474762168,54.41201,7.6972799
3474762169,54.4136242,7.7428128
3474762170,54.415263,7.7244989
3474762171,54.4153688,7.76308
3474762172,54.4153037,7.7053076
3474762173,54.4195897,7.716428
3474762174,54.418645,7.7483662
3474762175,54.4202509,7.7626306
3474762176,54.4242324,7.7290307
3474762177,54.424891,7.7412837
3474762179,54.4292867,7.7579213
3474762180,54.4298959,7.7387078
3510053729,54.007567,6.504507
3510053730,54.0042567,6.5687298
3510053731,54.0338384,6.5671634
3510053733,54.0299063,6.503477
3510053734,54.0434654,6.6190098
3510053735,54.0735921,6.5405559
3510053737,54.08575,6.5644
3510064238,53.9327806,6.5533111
3510064239,53.93215,6.603983
3510069333,53.9402778,6.5483333
3510069334,53.9402778,6.6169444
3510069335,53.9608333,6.6169444
3510069336,53.9738889,6.4913889
3510069337,53.9944444,6.4911111
3510069338,53.9944444,6.56
3512071816,53.9818595,6.9527578
3512071817,53.9937831,6.94203
3512071819,53.9982849,7.067213
3516243158,55.4992523,12.7731138
3516243159,55.5005539,12.7688332
3516243160,55.5007326,12.7814949
3516243161,55.5018683,12.7645525
3516243162,55.5020342,12.7771692
3516243163,55.5032974,12.7729111
3516243164,55.5035016,12.7855502
3516243165,55.5045861,12.7686304
3516243166,55.5047648,12.781247
3516243167,55.5058876,12.7643272
3516243168,55.5060407,12.7769439
3516243169,55.5062321,12.7896732
3516243170,55.5073549,12.7726632
3516243171,55.5075207,12.7853475
3516243172,55.5086562,12.7683601
3516243173,55.5088348,12.7809992
3516243174,55.5089879,12.7936609
3516243175,55.5102509,12.7894028
3516243176,55.5115777,12.7851222
3516243177,55.511776,12.797742
3516243178,55.513032,12.7934581
3516243179,55.5143459,12.7891775
3516243180,55.5145118,12.8017941
3516243181,55.5156215,12.7848518
3516243182,55.5158001,12.797491
3516243183,55.5169099,12.7805712
3516243184,55.5170884,12.7932103
3516243185,55.5172798,12.805872
3516243186,55.5182109,12.7762455
3516243187,55.5183767,12.7889071
3516243188,55.5185808,12.8015463
3516243189,55.5194991,12.7719648
3516243190,55.5196522,12.7846265
3516243191,55.5198563,12.7972657
3516243192,55.5209787,12.7803008
